class,filename,path,width,height,mode,format,md5,size_kb
em_bé_chơi_verified,0036_f4a414c4155d.png,data_train/em_bé_chơi_verified/0036_f4a414c4155d.png,730,463,RGB,PNG,f4a414c4155d17fa99b7885f47ffff70,288.08984375
tụ_họp_verified,tet_0019_adc22c4c73c9.jpg,data_train/tụ_họp_verified/tet_0019_adc22c4c73c9.jpg,1140,800,RGB,JPEG,adc22c4c73c93fadad2d5aa8fcfa1eef,269.8115234375
tụ_họp_verified,0271_ee5b330fe187.webp,data_train/tụ_họp_verified/0271_ee5b330fe187.webp,1024,681,RGB,WEBP,ee5b330fe187509e9c1e1f218eba5290,114.27734375
other,tet_0039_ebcc1cb8283f.png,data_train/other/tet_0039_ebcc1cb8283f.png,730,457,RGB,PNG,ebcc1cb8283f3fe922fdc301b451134e,863.1240234375
other,tet_0034_a077e240af5b.jpg,data_train/other/tet_0034_a077e240af5b.jpg,1000,646,RGB,JPEG,a077e240af5b24a8df63b5833b900966,307.166015625
other,tet_0008_8843ddf7b700.jpg,data_train/other/tet_0008_8843ddf7b700.jpg,570,377,RGB,JPEG,8843ddf7b700d8af1f0ef819633587f2,114.4931640625
other,tet_0044_fd6e6bcb0c74.jpg,data_train/other/tet_0044_fd6e6bcb0c74.jpg,1500,1000,RGB,JPEG,fd6e6bcb0c7408300ba3ee41971047aa,362.115234375
other,tet_0041_139944057583.jpg,data_train/other/tet_0041_139944057583.jpg,870,617,RGB,JPEG,139944057583d8b065db3a39f7b337d5,557.83203125
other,tet_0047_eb58072fa128.webp,data_train/other/tet_0047_eb58072fa128.webp,800,577,RGB,WEBP,eb58072fa128261d48b8510734936242,96.244140625
other,tet_0036_adb92c35a73c.jpg,data_train/other/tet_0036_adb92c35a73c.jpg,621,414,RGB,JPEG,adb92c35a73c51e2e39593799861816c,277.2587890625
other,0036_f4a414c4155d.png,data_train/other/0036_f4a414c4155d.png,730,463,RGB,PNG,f4a414c4155d17fa99b7885f47ffff70,288.08984375
other,tet_0029_5402f43a6653.jpg,data_train/other/tet_0029_5402f43a6653.jpg,564,317,RGB,JPEG,5402f43a66539dfee3c3f57060219886,255.81640625
ngày_tết_verified,0029_5402f43a6653.jpg,data_train/ngày_tết_verified/0029_5402f43a6653.jpg,564,317,RGB,JPEG,5402f43a66539dfee3c3f57060219886,255.81640625
ngày_tết_verified,0047_eb58072fa128.webp,data_train/ngày_tết_verified/0047_eb58072fa128.webp,800,577,RGB,WEBP,eb58072fa128261d48b8510734936242,96.244140625
ngày_tết_verified,0036_adb92c35a73c.jpg,data_train/ngày_tết_verified/0036_adb92c35a73c.jpg,621,414,RGB,JPEG,adb92c35a73c51e2e39593799861816c,277.2587890625
ngày_tết_verified,0041_139944057583.jpg,data_train/ngày_tết_verified/0041_139944057583.jpg,870,617,RGB,JPEG,139944057583d8b065db3a39f7b337d5,557.83203125
ngày_tết_verified,0044_fd6e6bcb0c74.jpg,data_train/ngày_tết_verified/0044_fd6e6bcb0c74.jpg,1500,1000,RGB,JPEG,fd6e6bcb0c7408300ba3ee41971047aa,362.115234375
ngày_tết_verified,0034_a077e240af5b.jpg,data_train/ngày_tết_verified/0034_a077e240af5b.jpg,1000,646,RGB,JPEG,a077e240af5b24a8df63b5833b900966,307.166015625
ngày_tết_verified,0008_8843ddf7b700.jpg,data_train/ngày_tết_verified/0008_8843ddf7b700.jpg,570,377,RGB,JPEG,8843ddf7b700d8af1f0ef819633587f2,114.4931640625
ngày_tết_verified,0019_adc22c4c73c9.jpg,data_train/ngày_tết_verified/0019_adc22c4c73c9.jpg,1140,800,RGB,JPEG,adc22c4c73c93fadad2d5aa8fcfa1eef,269.8115234375
ngày_tết_verified,0271_ee5b330fe187.webp,data_train/ngày_tết_verified/0271_ee5b330fe187.webp,1024,681,RGB,WEBP,ee5b330fe187509e9c1e1f218eba5290,114.27734375
ngày_tết_verified,0039_ebcc1cb8283f.png,data_train/ngày_tết_verified/0039_ebcc1cb8283f.png,730,457,RGB,PNG,ebcc1cb8283f3fe922fdc301b451134e,863.1240234375
